Fecha,Servicio,Instalacion,Usos
"2009-09-01","Transporte","TC-Tarifa Menores de 26","95471"
"2009-09-01","Transporte","TC-Tarifa Normal","299175"
"2009-09-01","Transporte","TC-Tarifa Reducida","23684"
"2009-09-01","Transporte","TT-Tarifa Normal","223133"
"2009-10-01","Cimadevilla Centro Control","Campo Valdés","254"
"2009-10-01","Cimadevilla Centro Control","Fermín García Bernardo","277"
"2009-10-01","Cimadevilla con Tarjeta","Campo Valdés","1672"
"2009-10-01","Cimadevilla con Tarjeta","Fermín García Bernardo","2349"
"2009-10-01","Cimadevilla Taxi","Campo Valdés","297"
"2009-10-01","Cimadevilla Taxi","Fermín García Bernardo","399"
"2009-10-01","Gijón Bici","Gijón Bici","3684"
"2009-10-01","Instalaciones Deportivas","Instalaciones Deportivas","20361"
"2009-10-01","Mediatecas","Adultos","9578"
"2009-10-01","Mediatecas","Infantiles","718"
"2009-10-01","ORA","ORA","19357"
"2009-10-01","Otros","Edificio Trinidad","12"
"2009-10-01","Préstamos bibliotecas","Adultos","22453"
"2009-10-01","Préstamos bibliotecas","Infantiles","7009"
"2009-10-01","Reserva de instalaciones","Antigua Pescadería","37"
"2009-10-01","Reserva de instalaciones","Casa Consistorial","32"
"2009-10-01","Reserva de instalaciones","Complejo Deportivo El Llano - Contrueces","742"
"2009-10-01","Reserva de instalaciones","Complejo Deportivo La Calzada","3204"
"2009-10-01","Reserva de instalaciones","Complejo Deportivo Las Mestas","47"
"2009-10-01","Reserva de instalaciones","Complejo Deportivo Moreda - Natahoyo","2558"
"2009-10-01","Reserva de instalaciones","Complejo Deportivo Pumarín - Gijón Sur","3072"
"2009-10-01","Reserva de instalaciones","Pabellón de Deportes Mata Jove","297"
"2009-10-01","Reserva de instalaciones","Pabellón de Deportes Perchera - La Braña","30"
"2009-10-01","Reserva de instalaciones","Palacio de Deportes","409"
"2009-10-01","Reserva de instalaciones","Piscina Municipal Centro Panchano","1716"
"2009-10-01","Reserva de instalaciones","Piscina Municipal El Coto","4261"
"2009-10-01","Reserva de instalaciones","Piscina Municipal El Llano","3956"
"2009-10-01","Transporte","Tarjeta Turística","205"
"2009-10-01","Transporte","TC-Abono Anual","14655"
"2009-10-01","Transporte","TC-Abono Mes","134685"
"2009-10-01","Transporte","TC-Abono Mes Mayores de 65","18167"
"2009-10-01","Transporte","TC-Abono Mes Menores de 26","66587"
"2009-10-01","Transporte","TC-Abono Semestral","6323"
"2009-10-01","Transporte","TC-Tarifa Empleado","3819"
"2009-10-01","Transporte","TC-Tarifa Empleado Emtusa","116"
"2009-10-01","Transporte","TC-Tarifa Familiar Emtusa","10696"
"2009-10-01","Transporte","TC-Tarifa Gratuita","26632"
"2009-10-01","Transporte","TC-Tarifa IES","4679"
"2009-10-01","Transporte","TC-Tarifa JOP","760"
"2009-10-01","Transporte","TC-Tarifa Mayores de 65","165187"
"2009-10-01","Transporte","TC-Tarifa Menores de 13","59277"
"2009-10-01","Transporte","TC-Tarifa Menores de 26","119957"
"2009-10-01","Transporte","TC-Tarifa Normal","321299"
"2009-10-01","Transporte","TC-Tarifa Reducida","23422"
"2009-10-01","Transporte","TT-Tarifa Normal","241861"
"2009-11-01","Cimadevilla Centro Control","Campo Valdés","271"
"2009-11-01","Cimadevilla Centro Control","Fermín García Bernardo","188"
"2009-11-01","Cimadevilla con Tarjeta","Campo Valdés","1935"
"2009-11-01","Cimadevilla con Tarjeta","Fermín García Bernardo","1754"
"2009-11-01","Cimadevilla Taxi","Campo Valdés","393"
"2009-11-01","Cimadevilla Taxi","Fermín García Bernardo","309"
"2009-11-01","Gijón Bici","Gijón Bici","2112"
"2009-11-01","Instalaciones Deportivas","Instalaciones Deportivas","20002"
"2009-11-01","Mediatecas","Adultos","8878"
"2009-11-01","Mediatecas","Infantiles","667"
"2009-11-01","ORA","ORA","19357"
"2009-11-01","Otros","Edificio Trinidad","7"
"2009-11-01","Préstamos bibliotecas","Adultos","22145"
"2009-11-01","Préstamos bibliotecas","Infantiles","7019"
"2009-11-01","Reserva de instalaciones","Antigua Pescadería","56"
"2009-11-01","Reserva de instalaciones","Casa Consistorial","24"
"2009-11-01","Reserva de instalaciones","Complejo Deportivo El Llano - Contrueces","406"
"2009-11-01","Reserva de instalaciones","Complejo Deportivo La Calzada","3885"
"2009-11-01","Reserva de instalaciones","Complejo Deportivo Las Mestas","52"
"2009-11-01","Reserva de instalaciones","Complejo Deportivo Moreda - Natahoyo","2404"
"2009-11-01","Reserva de instalaciones","Complejo Deportivo Pumarín - Gijón Sur","2808"
"2009-11-01","Reserva de instalaciones","Pabellón de Deportes Mata Jove","392"
"2009-11-01","Reserva de instalaciones","Pabellón de Deportes Perchera - La Braña","39"
"2009-11-01","Reserva de instalaciones","Palacio de Deportes","426"
"2009-11-01","Reserva de instalaciones","Piscina Municipal Centro Panchano","1593"
"2009-11-01","Reserva de instalaciones","Piscina Municipal El Coto","4097"
"2009-11-01","Reserva de instalaciones","Piscina Municipal El Llano","3820"
"2009-11-01","Transporte","Tarjeta Turística","53"
"2009-11-01","Transporte","TC-Abono Anual","13906"
"2009-11-01","Transporte","TC-Abono Mes","128752"
"2009-11-01","Transporte","TC-Abono Mes Mayores de 65","17454"
"2009-11-01","Transporte","TC-Abono Mes Menores de 26","68050"
"2009-11-01","Transporte","TC-Abono Semestral","5857"
"2009-11-01","Transporte","TC-Tarifa Empleado","3601"
"2009-11-01","Transporte","TC-Tarifa Empleado Emtusa","9735"
"2009-11-01","Transporte","TC-Tarifa Gratuita","24128"
"2009-11-01","Transporte","TC-Tarifa IES","4388"
"2009-11-01","Transporte","TC-Tarifa JOP","589"
"2009-11-01","Transporte","TC-Tarifa Mayores de 65","150485"
"2009-11-01","Transporte","TC-Tarifa Menores de 13","52573"
"2009-11-01","Transporte","TC-Tarifa Menores de 26","109885"
"2009-11-01","Transporte","TC-Tarifa Normal","301709"
"2009-11-01","Transporte","TC-Tarifa Reducida","20833"
"2009-11-01","Transporte","TT-Tarifa Normal","216313"
"2009-12-01","Cimadevilla Centro Control","Campo Valdés","195"
"2009-12-01","Cimadevilla Centro Control","Fermín García Bernardo","190"
"2009-12-01","Cimadevilla con Tarjeta","Campo Valdés","2039"
"2009-12-01","Cimadevilla con Tarjeta","Fermín García Bernardo","1984"
"2009-12-01","Cimadevilla Taxi","Campo Valdés","381"
"2009-12-01","Cimadevilla Taxi","Fermín García Bernardo","335"
"2009-12-01","Gijón Bici","Gijón Bici","1742"
"2009-12-01","Instalaciones Deportivas","Instalaciones Deportivas","16422"
"2009-12-01","Mediatecas","Adultos","8457"
"2009-12-01","Mediatecas","Infantiles","701"
"2009-12-01","ORA","ORA","19357"
"2009-12-01","Préstamos bibliotecas","Adultos","21036"
"2009-12-01","Préstamos bibliotecas","Infantiles","6636"
"2009-12-01","Reserva de instalaciones","Antigua Pescadería","30"
"2009-12-01","Reserva de instalaciones","Casa Consistorial","15"
"2009-12-01","Reserva de instalaciones","Complejo Deportivo El Llano - Contrueces","301"
"2009-12-01","Reserva de instalaciones","Complejo Deportivo La Calzada","2997"
"2009-12-01","Reserva de instalaciones","Complejo Deportivo Las Mestas","47"
"2009-12-01","Reserva de instalaciones","Complejo Deportivo Moreda - Natahoyo","2168"
"2009-12-01","Reserva de instalaciones","Complejo Deportivo Pumarín - Gijón Sur","2646"
"2009-12-01","Reserva de instalaciones","Pabellón de Deportes Mata Jove","350"
"2009-12-01","Reserva de instalaciones","Pabellón de Deportes Perchera - La Braña","48"
"2009-12-01","Reserva de instalaciones","Palacio de Deportes","318"
"2009-12-01","Reserva de instalaciones","Piscina Municipal Centro Panchano","1028"
"2009-12-01","Reserva de instalaciones","Piscina Municipal El Coto","3341"
"2009-12-01","Reserva de instalaciones","Piscina Municipal El Llano","3133"
"2009-12-01","Transporte","Tarjeta Turística","71"
"2009-12-01","Transporte","TC-Abono Anual","13020"
"2009-12-01","Transporte","TC-Abono Mes","116870"
"2009-12-01","Transporte","TC-Abono Mes Mayores de 65","15905"
"2009-12-01","Transporte","TC-Abono Mes Menores de 26","47915"
"2009-12-01","Transporte","TC-Abono Semestral","5972"
"2009-12-01","Transporte","TC-Tarifa Empleado","3679"
"2009-12-01","Transporte","TC-Tarifa Empleado Emtusa","9105"
"2009-12-01","Transporte","TC-Tarifa Gratuita","22460"
"2009-12-01","Transporte","TC-Tarifa IES","3029"
"2009-12-01","Transporte","TC-Tarifa JOP","701"
"2009-12-01","Transporte","TC-Tarifa Mayores de 65","145044"
"2009-12-01","Transporte","TC-Tarifa Menores de 13","50010"
"2009-12-01","Transporte","TC-Tarifa Menores de 26","101627"
"2009-12-01","Transporte","TC-Tarifa Normal","294444"
"2009-12-01","Transporte","TC-Tarifa Reducida","19858"
"2009-12-01","Transporte","TT-Tarifa Normal","205034"
